group_id,check,camera_id,date,time,count_species,time_first_photo_in_group,group_size,num_image_per_group,n_group_per_day
284,April_Check,K3-1,2013-11-26,02:35:00,1,0.1076388888888889,1,5,2
284,April_Check,K3-1,2013-11-26,02:35:00,1,0.1076388888888889,1,5,2
284,April_Check,K3-1,2013-11-26,02:35:01,1,0.1076388888888889,1,5,2
284,April_Check,K3-1,2013-11-26,02:35:02,1,0.1076388888888889,1,5,2
284,April_Check,K3-1,2013-11-26,02:35:02,1,0.1076388888888889,1,5,2
285,April_Check,K3-1,2013-11-26,07:25:26,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:27,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:28,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:28,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:29,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:33,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:34,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:34,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:35,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:36,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:39,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:39,1,0.3093287037037037,1,13,2
285,April_Check,K3-1,2013-11-26,07:25:40,1,0.3093287037037037,1,13,2
286,April_Check,K3-1,2013-11-30,20:11:28,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:29,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:30,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:30,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:31,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:35,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:36,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:37,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:37,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:38,1,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:40,2,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:41,2,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:42,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:42,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:43,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:44,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:44,2,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:45,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:46,3,0.8412962962962963,3,20,1
286,April_Check,K3-1,2013-11-30,20:11:46,2,0.8412962962962963,3,20,1
287,April_Check,K3-1,2013-12-05,07:42:54,1,0.32145833333333335,1,2,1
287,April_Check,K3-1,2013-12-05,07:42:55,1,0.32145833333333335,1,2,1
288,April_Check,K3-1,2013-12-12,08:53:58,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:53:59,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:54:00,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:54:01,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:54:02,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:54:07,1,0.37081018518518516,1,7,1
288,April_Check,K3-1,2013-12-12,08:54:08,1,0.37081018518518516,1,7,1
289,April_Check,K3-1,2013-12-15,09:43:55,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:43:56,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:43:57,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:43:57,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:43:58,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:44:00,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:44:01,1,0.4054976851851852,1,8,2
289,April_Check,K3-1,2013-12-15,09:44:02,1,0.4054976851851852,1,8,2
290,April_Check,K3-1,2013-12-15,22:02:13,1,0.9182060185185185,1,3,2
290,April_Check,K3-1,2013-12-15,22:02:14,1,0.9182060185185185,1,3,2
290,April_Check,K3-1,2013-12-15,22:02:14,1,0.9182060185185185,1,3,2
291,April_Check,K3-1,2013-12-17,17:43:20,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:21,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:22,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:22,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:23,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:24,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:25,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:26,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:26,1,0.7384259259259259,1,10,1
291,April_Check,K3-1,2013-12-17,17:43:27,1,0.7384259259259259,1,10,1
292,April_Check,K3-1,2013-12-18,04:54:05,1,0.20422453703703702,1,5,1
292,April_Check,K3-1,2013-12-18,04:54:06,1,0.20422453703703702,1,5,1
292,April_Check,K3-1,2013-12-18,04:54:07,1,0.20422453703703702,1,5,1
292,April_Check,K3-1,2013-12-18,04:54:07,1,0.20422453703703702,1,5,1
292,April_Check,K3-1,2013-12-18,04:54:08,1,0.20422453703703702,1,5,1
293,April_Check,K3-1,2013-12-21,19:15:32,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:33,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:33,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:34,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:35,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:36,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:37,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:38,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:38,1,0.8024537037037037,1,10,1
293,April_Check,K3-1,2013-12-21,19:15:39,1,0.8024537037037037,1,10,1
294,April_Check,K3-1,2013-12-24,09:29:36,2,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:37,2,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:38,2,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:39,2,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:40,1,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:44,1,0.39555555555555555,2,7,2
294,April_Check,K3-1,2013-12-24,09:29:45,1,0.39555555555555555,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:08,2,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:09,1,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:09,1,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:10,1,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:11,2,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:12,1,0.4028703703703704,2,7,2
295,April_Check,K3-1,2013-12-24,09:40:22,1,0.4028703703703704,2,7,2
296,April_Check,K3-1,2013-12-29,18:59:02,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:02,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:03,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:04,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:07,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:08,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:09,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:09,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:10,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:12,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:13,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:14,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:14,1,0.7909953703703704,1,14,2
296,April_Check,K3-1,2013-12-29,18:59:15,1,0.7909953703703704,1,14,2
297,April_Check,K3-1,2013-12-29,23:28:43,1,0.978275462962963,1,4,2
297,April_Check,K3-1,2013-12-29,23:28:43,1,0.978275462962963,1,4,2
297,April_Check,K3-1,2013-12-29,23:28:44,1,0.978275462962963,1,4,2
297,April_Check,K3-1,2013-12-29,23:28:45,1,0.978275462962963,1,4,2
298,September_Check,K3-1,2014-04-25,05:30:56,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:30:57,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:30:58,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:30:58,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:30:59,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:31:29,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:31:29,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:31:30,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:31:31,1,0.2298148148148148,1,10,2
298,September_Check,K3-1,2014-04-25,05:31:31,1,0.2298148148148148,1,10,2
299,September_Check,K3-1,2014-04-25,05:38:24,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:25,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:26,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:26,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:27,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:29,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:30,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:31,1,0.235,1,9,2
299,September_Check,K3-1,2014-04-25,05:38:31,1,0.235,1,9,2
300,September_Check,K3-1,2014-04-26,00:57:19,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:19,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:20,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:21,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:21,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:28,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:29,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:30,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:30,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:31,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:32,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:33,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:34,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:35,1,0.03980324074074074,1,15,1
300,September_Check,K3-1,2014-04-26,00:57:35,1,0.03980324074074074,1,15,1
301,September_Check,K3-1,2014-05-04,21:26:44,1,0.8935648148148149,1,5,1
301,September_Check,K3-1,2014-05-04,21:26:45,1,0.8935648148148149,1,5,1
301,September_Check,K3-1,2014-05-04,21:26:46,1,0.8935648148148149,1,5,1
301,September_Check,K3-1,2014-05-04,21:26:46,1,0.8935648148148149,1,5,1
301,September_Check,K3-1,2014-05-04,21:26:47,1,0.8935648148148149,1,5,1
302,September_Check,K3-1,2014-05-05,06:44:58,1,0.28122685185185187,1,2,1
302,September_Check,K3-1,2014-05-05,06:44:59,1,0.28122685185185187,1,2,1
303,September_Check,K3-1,2014-05-07,21:42:35,1,0.9045717592592593,1,5,1
303,September_Check,K3-1,2014-05-07,21:42:36,1,0.9045717592592593,1,5,1
303,September_Check,K3-1,2014-05-07,21:42:37,1,0.9045717592592593,1,5,1
303,September_Check,K3-1,2014-05-07,21:42:38,1,0.9045717592592593,1,5,1
303,September_Check,K3-1,2014-05-07,21:42:39,1,0.9045717592592593,1,5,1
304,September_Check,K3-1,2014-06-08,02:40:33,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:34,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:35,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:35,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:36,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:38,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:39,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:40,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:40,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:41,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:47,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:48,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:49,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:49,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:50,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:53,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:54,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:55,4,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:56,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:40:56,2,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:01,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:02,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:02,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:03,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:04,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:05,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:05,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:06,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:07,4,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:07,4,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:09,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:10,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:11,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:11,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:12,3,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:17,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:18,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:19,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:19,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:20,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:26,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:27,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:28,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:28,1,0.11149305555555555,4,45,1
304,September_Check,K3-1,2014-06-08,02:41:29,1,0.11149305555555555,4,45,1
305,September_Check,K3-1,2014-06-09,03:25:29,1,0.14269675925925926,1,2,1
305,September_Check,K3-1,2014-06-09,03:25:31,1,0.14269675925925926,1,2,1
306,September_Check,K3-1,2014-06-14,03:36:56,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:36:57,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:36:58,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:36:58,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:36:59,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:07,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:08,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:09,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:09,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:10,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:12,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:13,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:14,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:14,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:15,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:16,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:17,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:17,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:18,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:19,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:20,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:21,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:22,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:23,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:23,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:27,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:28,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:29,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:30,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:30,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:32,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:32,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:33,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:34,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:34,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:36,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:37,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:38,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:38,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:39,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:40,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:41,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:42,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:42,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:43,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:48,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:49,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:49,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:50,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:51,6,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:53,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:53,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:54,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:55,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:55,5,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:57,4,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:58,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:37:59,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:00,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:00,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:02,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:02,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:03,3,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:04,2,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:04,2,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:06,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:06,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:07,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:08,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:08,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:39,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:40,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:41,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:41,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:42,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:38:59,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:39:00,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:39:01,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:39:01,1,0.15064814814814814,6,80,1
306,September_Check,K3-1,2014-06-14,03:39:02,1,0.15064814814814814,6,80,1
307,September_Check,K3-1,2014-06-19,05:30:44,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:45,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:46,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:46,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:47,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:55,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:56,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:56,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:57,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:58,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:30:59,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:00,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:00,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:01,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:02,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:10,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:11,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:11,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:12,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:12,1,0.22967592592592592,1,55,2
307,September_Check,K3-1,2014-06-19,05:31:36,1,0.22967592592592592,1,55,2
